Time,Target,Cohort,Rhyme,Unrelated
0,0.007607872,0.007607872,0,0.007607872
3,0.03350807,0.03350807,0,0.01
6,0.0670308,0.0670308,0,0.01
9,0.112580195,0.101690076,0,0.007607872
12,0.159486583,0.136770683,0.01,0
15,0.212746757,0.158110024,0.015,0
18,0.265159447,0.177661259,0.02,0
21,0.319820704,0.189153957,0.035060987,0
24,0.373169058,0.190295395,0.060407586,0
27,0.415490133,0.179042777,0.076799115,0
30,0.451158577,0.165404365,0.094532896,0
33,0.477558434,0.139690376,0.109400856,0
36,0.503125412,0.116376787,0.116376787,0
39,0.520178319,0.09418018,0.129069686,0
42,0.537270356,0.074075346,0.130250321,0
45,0.548062478,0.053461002,0.132709554,0
48,0.557051855,0.03858326,0.136197519,0
51,0.560192029,0.023906331,0.130945972,0
54,0.567981171,0.014368315,0.127007259,0
57,0.569813333,0.010552089,0.12886398,0
60,0.571723892,0.009993599,0.123323371,0
63,0.573301299,0.004149322,0.121711622,0
66,0.575,0,0.111541679,0
69,0.58,0,0.109621304,0
72,0.58,0,0.1,0
75,0.59,0,0.09,0
78,0.59,0,0.08,0
81,0.59,0,0.08,0
84,0.59,0,0.08,0
87,0.59,0,0.08,0
90,0.59,0,0.08,0
93,0.59,0,0.08,0
96,0.59,0,0.08,0
99,0.59,0,0.08,0
102,0.59,0,0.08,0
